energy_rank,energy,depth,term_constraint,term_sasa,term_hbond,term_electrostatics,term_disulfide,term_vdw_repulsion,term_rotamer,term_pi_stacking,term_rama,term_geometry,term_geom_pro_ring,term_geom_chirality,term_geom_planarity,term_burial_mean,term_burial_min,term_burial_max,term_neighbor_mean,term_neighbor_min,term_neighbor_max,term_total,angles_deg_json,rmsd_to_reference_A,pred_e2e_A,pred_rg_A,ref_e2e_A,ref_rg_A,native_like
187,263.20771029622153,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.614693184993225,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,263.20771029622153,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 119.99999999999999, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
188,263.27646652561464,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.545936955600103,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,263.27646652561464,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 90.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
189,263.3239026835938,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.49850079762091,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,263.3239026835938,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 105.00000000000001, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
190,263.4534019439345,10,37.4597587718768,92.42177539246836,-16.186188421328218,21.855281381867417,0.0,153.4870858533997,-11.005748399447313,-3.7978645499086894,-11.369001537280207,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9626578685282956,0.568478713770056,1.0,42.11183503573354,19.89675498195196,64.78212978633957,263.4534019439345,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 59.99999999999999, 180.0, 0.0, -29.999999999999996, 90.0, 180.0, 0.0, 0.0]",3.024454469136404,8.237142991218281,4.521070748435481,5.508595556037851,4.848916770784997,False
191,265.9248293801906,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.953643944957694,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,265.9248293801906,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 14.999999999999998, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
192,265.9328793068093,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.945594018339042,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,265.9328793068093,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 29.999999999999996, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
193,265.93666355223934,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.941809772909009,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,265.93666355223934,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 45.0, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
194,265.93717991797587,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.94129340717248,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,265.93717991797587,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 75.0, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
195,265.93776742683974,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.940705898308595,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,265.93776742683974,"[-59.99999999999999, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 59.99999999999999, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
196,266.10176479851054,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.776708526637798,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,266.10176479851054,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 14.999999999999998, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
197,266.1098147251292,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.768658600019146,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,266.1098147251292,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 29.999999999999996, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
198,266.1135989705592,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.764874354589113,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,266.1135989705592,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 45.0, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
199,266.11411533629575,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.764357988852584,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,266.11411533629575,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 75.0, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
200,266.1147028451596,10,37.47753780189254,97.02100408957895,-16.186188421328218,21.803674139159973,0.0,151.9777552129144,-11.005748399447313,-3.7978645499086894,-11.763770479988699,0.5883034522867087,0.5883034522867087,0.0,0.0,0.9607995943072408,0.5395973723354633,1.0,41.850349357348136,18.885908031741216,64.497458839576,266.1147028451596,"[-45.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -59.99999999999999, 180.0, 0.0, 0.0, -75.0, -45.0, -59.99999999999999, 0.0, -59.99999999999999, -59.99999999999999, -59.99999999999999, 0.0, 0.0, -165.0, 119.99999999999999, -59.99999999999999, 0.0, 0.0, 90.0, 59.99999999999999, 180.0, 0.0, 0.0, 0.0, -45.0, 90.0, -90.0, -29.999999999999996, 180.0, 0.0, 0.0, 0.0, 75.0, 14.999999999999998, 180.0, 0.0, 29.999999999999996, 59.99999999999999, 180.0, 0.0, 0.0]",3.0001420630417064,8.2377924611589,4.516412599966376,5.508595556037851,4.848916770784997,False
